image,meanB,meanG,meanR,modeB,modeG,modeR
0.75-7_batch2.jpg,-38.16697599999999,9.921712000000001, 83.080688, -38.52, 11.28,83.08
2.0-7_batch2.jpg,-36.37979199999999,-0.6977600000000136, 83.92401600000002, -36.71, -0.1100000000000136,86.69
0.5-3_batch2.jpg,-41.75984000000002,14.064848000000012, 80.718432, -42.85, 15.550000000000011,80.75
1.5-6_batch3.jpg,-40.64500799999999,-2.95811200000001, 80.833648, -41.02, -2.0200000000000102,79.97999999999999
1.0-8_batch1.jpg,-33.26785599999999,10.836655999999987, 82.802464, -33.58, 12.419999999999987,83.42
1.5-6_batch2.jpg,-38.78312,-2.674016000000002, 77.37614399999998, -39.06, -2.0600000000000023,77.53999999999999
0.5-3_batch3.jpg,-39.049984,16.251504, 82.8212, -39.5, 17.5,83.5
2.0-7_batch3.jpg,-39.36289599999999,-6.175823999999993, 77.59801600000004, -39.56999999999999, -5.569999999999993,78.43
0.25-9_batch1.jpg,-19.578991999999996,24.72372800000001, 77.825584, -18.53, 27.27000000000001,80.87
0.75-7_batch3.jpg,-38.29927999999998,9.96528, 81.71983999999999, -38.650000000000006, 13.03,83.78999999999999
0.25-4_batch2.jpg,-15.86350400000001,30.511824000000008, 83.28251199999998, -15.36, 30.24000000000001,84.03999999999999
1.0-5_batch3.jpg,-41.486096,5.509007999999993, 82.11577599999998, -41.71, 7.289999999999992,82.28999999999999
1.0-5_batch1.jpg,-35.02535999999998,11.804912000000003, 83.16857600000002, -35.41, 13.590000000000003,86.59
0.75-7_batch1.jpg,-31.996351999999995,11.943312000000004, 83.99729600000002, -32.41, 12.590000000000003,84.59
1.25-3_batch2.jpg,-42.411856,0.35598400000001135, 76.87735999999997, -42.7, 2.300000000000012,79.3
0.25-9_batch3.jpg,-17.428416000000016,25.706495999999998, 78.84662400000002, -16.790000000000006, 27.53,80.09
2.0-7_batch1.jpg,-34.92083199999998,-3.962944000000001, 77.02998400000001, -35.28, -4.280000000000001,78.72
0.5-3_batch1.jpg,-41.16177600000001,13.776160000000012, 82.41743999999998, -42.36, 15.52000000000001,84.16
1.0-8_batch2.jpg,-38.762576,4.265855999999989, 76.98060800000003, -39.05, 4.949999999999989,78.95
