image,meanB,meanG,meanR,modeB,modeG,modeR
1.5-9_batch3.jpg,0.2165050662509743,33.60555674518201, 67.74401988071571, 0.0, 34.32815845824411,67.84294234592446
0.75-8_batch2.jpg,0.1898401420959148,40.921029917422494, 69.74895295902884, 0.0, 41.42412346013266,69.04400606980273
1.75-2_batch3.jpg,0.13813160224254942,31.41936066990097, 62.56553114065781, 0.0, 31.700671230145545,63.68089573128061
2.0-8_batch2.jpg,0.17218312461506874,31.214866258367763, 70.2471277391769, 0.0, 31.40578265204387,71.35221806520576
1.25-1_batch2.jpg,0.1666072369062713,35.96687798036466, 64.33708858965274, 0.0, 36.6659987978361,65.20198440822112
0.75-5_batch1.jpg,0.2667411421425594,39.90263979848867, 70.78462046204619, 0.0, 40.302267002518896,70.95709570957095
2.0-5_batch1.jpg,8.85426423389756,52.14651845419018, 90.67669978401727, 0.0, 30.61224489795918,83.15334773218142
0.5-1_batch1.jpg,0.5697479988141121,43.528838125879766, 63.02846770085669, 0.0, 45.2443193243515,65.29289187311878
0.25-3_batch1.jpg,15.038232478955832,50.66828231314642, 58.04044751728473, 15.32204672278445, 52.10433877577571,59.0823381521056
1.75-7_batch2.jpg,0.15248232848232848,31.623305081286993, 65.5588462884279, 0.0, 32.44677232841304,66.7333166708323
0.5-9_batch3.jpg,0.3745882352941177,44.194778110536355, 70.37963001027748, 0.0, 45.3307922679009,70.91469681397739
1.5-1_batch1.jpg,0.20363380281690144,32.845956452469466, 61.55062184873949, 0.0, 32.85979819437069,63.725490196078425
1.25-4_batch3.jpg,0.20419578193394353,34.88217199017199, 65.44792712550606, 0.0, 35.01228501228501,65.2834008097166
1.25-4_batch2.jpg,0.1711478463329453,36.20565096359744, 65.89383365570599, 0.0, 36.73715203426124,66.7311411992263
0.5-4_batch1.jpg,0.9342238354506956,44.99283810557742, 67.69595314787702, 0.6049606775559588, 46.41063916406568,69.54612005856515
1.0-2_batch1.jpg,0.21235929165777687,38.896932005197066, 79.60696103896102, 0.0, 40.27717626678216,80.70500927643783
0.5-9_batch2.jpg,1.3110193394822969,44.91791661631421, 64.98559627473807, 1.1901219875037192, 45.92145015105741,64.26076833527357
1.25-9_batch1.jpg,0.1823951637279597,35.931378168578696, 66.64208044523147, 0.0, 36.47729614618397,69.82038957753605
1.75-7_batch3.jpg,0.14683468121120932,31.001983522950177, 61.030988672405975, 0.0, 30.60023538642605,63.20797462618939
1.75-7_batch1.jpg,0.1711332436069987,31.352077436232836, 59.21914399645548, 0.0, 31.196860693263574,60.47851129818344
0.25-3_batch2.jpg,12.647473053892213,61.15567841864582, 100.33491525423727, 9.314703925482368, 48.458474701283365,95.64164648910412
1.25-9_batch3.jpg,0.21450134878609248,34.7335018139503, 65.91308672294704, 0.0, 35.11533985899103,66.00153491941673
1.0-2_batch3.jpg,0.1553598585322723,38.87394460543163, 69.20597815003643, 0.0, 39.42314172114024,70.64821558630736
0.5-4_batch3.jpg,0.7158651685393259,43.99041569589208, 66.9946202500613, 0.0, 45.984058859595336,68.39911743074283
1.5-1_batch2.jpg,0.17391659852820934,32.644701480033504, 63.66908946322068, 0.0, 32.67243786651773,64.11530815109343
1.25-4_batch1.jpg,0.21504499100179966,36.22746911382003, 68.07516965658637, 0.0, 37.597589371319,70.732957457714
1.5-1_batch3.jpg,0.21612703391491866,32.69657810611149, 60.706659370725035, 0.0, 32.63935527199463,62.24350205198359
0.5-4_batch2.jpg,0.3661997431591426,44.169073150852405, 68.59673676360924, 0.0, 45.23534605718943,68.6055182699478
1.0-2_batch2.jpg,0.1716602913487266,38.15319322587227, 67.38117329332334, 0.0, 39.17567843297286,69.01725431357839
0.5-9_batch1.jpg,1.1032107333804098,44.77958815156239, 68.02679499140685, 1.2105316251387068, 46.36345150138955,69.97299287994107
1.25-9_batch2.jpg,0.21053786707882535,35.646023790642346, 62.31514364135407, 0.0, 36.28072957969865,63.129002744739246
0.25-3_batch3.jpg,14.393245813282002,51.63182965046203, 59.714759947529515, 15.014436958614052, 53.03334672559261,60.9969392216878
1.0-1_batch1.jpg,8.728506946797696,56.25436586634951, 87.72407991587801, 0.0, 38.13275849252955,83.07045215562565
1.75-4_batch3.jpg,0.15034785185185184,31.485348419301168, 63.85091786982249, 0.0, 31.148086522462563,63.19526627218934
2.0-3_batch1.jpg,5.909158829902492,45.79842347762289, 82.83029078498294, 0.0, 31.034482758620687,78.839590443686
0.75-3_batch1.jpg,0.27567791122715407,41.125994794231445, 73.76031776223778, 0.0, 42.419978895532886,76.36363636363636
1.25-7_batch2.jpg,0.14810946051602814,35.859805271651425, 66.49602764067126, 0.0, 36.91500806885422,68.11451135241856
0.75-10_batch1.jpg,0.2809898781243545,40.64274389739346, 75.77815648201027, 0.0, 42.20107571369466,77.95545402627069
0.5-7_batch1.jpg,1.276553603158934,44.2161628742515, 65.69744113475178, 1.1846001974333662, 45.50898203592814,67.3758865248227
1.5-2_batch1.jpg,0.15091661738616205,32.18586713006282, 61.68620906921241, 0.0, 32.482288464109075,63.0071599045346
1.75-9_batch1.jpg,0.1924828319953574,31.916311569000595, 63.3121245576787, 0.0, 33.07303628847038,64.40198159943382
1.25-7_batch3.jpg,0.21874405680765668,34.95384438513652, 67.45302695629418, 0.0, 35.10572777663724,67.52159120649044
1.75-4_batch2.jpg,0.13532030252431,31.665815303430087, 63.24330064577851, 0.0, 31.6622691292876,63.86032049748864
1.0-1_batch2.jpg,0.1720309952702023,38.169116645178796, 65.06045540246555, 0.0, 39.08529551469091,66.71501087744743
2.0-3_batch2.jpg,0.1289637348895373,31.089595942519022, 75.19481464530892, 0.0, 31.06508875739645,76.37299771167048
1.25-7_batch1.jpg,0.16547019344650613,35.590600376242946, 64.17503581800581, 0.0, 36.885245901639344,66.79574056147143
1.75-9_batch3.jpg,0.14542723004694838,32.260079870480304, 65.31527837051406, 0.0, 31.570426335671883,64.74296799224054
0.75-3_batch2.jpg,0.20485954381752705,41.05435474173271, 71.83750943396227, 0.0, 41.81470347089368,71.54088050314466
1.5-2_batch3.jpg,0.21740202935671363,33.658261935223216, 70.51211217865489, 0.0, 34.54312840886136,70.89067774604
0.75-10_batch2.jpg,0.20461433447098976,40.305692244786684, 67.74836218109053, 0.0, 41.093089818727,66.78339169584793
0.5-7_batch2.jpg,1.2021556886227542,44.87005991902835, 66.17636018957344, 1.1976047904191616, 46.15384615384616,67.53554502369667
0.5-7_batch3.jpg,0.5560611741489886,43.71903264616425, 65.19562562514884, 0.0, 45.62352145995269,65.72993569897594
0.75-10_batch3.jpg,0.21670113442425462,40.78580207403337, 68.31402171168897, 0.0, 42.0300803516242,68.92198939661701
1.5-2_batch2.jpg,0.1616717400246812,32.674810388159734, 70.29977483443709, 0.0, 32.67243786651773,69.5364238410596
0.75-3_batch3.jpg,0.22320288115246106,39.912173391494, 71.4936282051282, 0.0, 41.098691384950925,72.91666666666667
1.75-9_batch2.jpg,0.13281635863153757,31.05649306296691, 60.409753676470594, 0.0, 31.21664887940235,61.35110294117647
2.0-3_batch3.jpg,0.2148838313872947,29.950217870257035, 62.3463653190453, 0.0, 30.599755201958384,63.56551388212372
1.75-4_batch1.jpg,0.19662527759003576,31.7343949397114, 63.48109841119279, 0.0, 31.429136192923497,64.73796537823097
1.0-1_batch3.jpg,0.18082340237557673,38.64282010902484, 68.54935013326872, 0.0, 39.37007874015748,68.33050642112914
1.5-10_batch2.jpg,0.148031900569653,33.23928109435286, 69.39582599179208, 0.0, 34.093300596282006,72.22982216142272
0.75-6_batch2.jpg,0.20522011442336646,41.181236631837734, 73.7492989524577, 0.0, 41.79471419791026,76.55116841257052
1.25-2_batch1.jpg,0.20549615187275527,36.550981419266364, 67.89156875800256, 0.0, 37.64141241001028,70.67861715749041
2.0-6_batch2.jpg,0.16859447287615145,31.980877217885038, 78.51362831858408, 0.0, 31.9375443577005,80.53097345132744
0.5-2_batch2.jpg,1.0184547495850824,43.85066595758825, 62.282338960162065, 1.1715317777994727, 44.87136874293691,63.47062795408508
1.0-9_batch1.jpg,0.2128071292170592,38.92824297732783, 76.07956567425569, 0.0, 39.78325966063026,76.18213660245185
1.5-7_batch3.jpg,0.21590708478513354,33.08899311805188, 62.491852941176475, 0.0, 33.946532556908416,62.7297794117647
1.0-4_batch2.jpg,0.1758800891229492,37.948584928716905, 66.67526132404183, 0.0, 39.103869653767816,68.69089099054256
0.25-5_batch3.jpg,14.580665355878883,51.13151961569257, 62.42030853994492, 14.746362563900906, 52.84227381905525,64.0495867768595
0.25-5_batch2.jpg,13.139935575764213,62.83306301449698, 99.29528452710724, 9.203462254848253, 47.861878050557294,93.78709932726552
1.75-1_batch1.jpg,0.2041900347624566,31.602034554973812, 59.964182142857155, 0.0, 31.806282722513085,60.93750000000001
1.0-4_batch3.jpg,0.15859450004858616,39.0551286011685, 68.37781531853975, 0.0, 39.28547444765295,69.43450250536864
1.5-7_batch2.jpg,0.1710902042954426,33.63725980911983, 72.58073906911142, 0.0, 34.35843054082715,74.47108603667137
0.5-2_batch3.jpg,0.5612535001489425,43.740827333740086, 66.000867260901, 0.0, 45.14948139109213,66.49000240905806
1.25-10_batch1.jpg,0.1940980863745686,36.29187305538271, 75.10991493005996, 0.0, 36.71437461107654,78.78960890665144
2.0-6_batch3.jpg,0.14127121989735492,30.49597827857724, 63.063392061955476, 0.0, 30.54575074667391,63.16553727008712
0.75-6_batch3.jpg,0.23513266533066132,40.63749135802469, 69.62351752577321, 0.0, 41.9753086419753,70.36082474226805
